timestamp,body_temp
2024-09-30T17:56,38.2
2024-09-30T21:51,39.5
2024-09-30T22:32,39.2
2024-09-30T22:52,39.6
2024-09-30T23:05,38.5
2024-09-30T23:58,37.7
2024-10-01T07:46,38.1
2024-10-01T08:28,38.2
2024-10-01T10:28,38.4
2024-10-01T13:58,37.8
2024-10-01T16:59,38.8
2024-10-01T19:02,39.1
2024-10-01T19:43,39.8
2024-10-01T19:54,39.6
2024-10-01T20:02,39.9
2024-10-01T20:10,39.4
2024-10-01T20:18,39.6
2024-10-01T20:31,39.7
2024-10-01T20:47,38.8
2024-10-01T21:14,38.9
2024-10-01T22:16,38.7
2024-10-02T07:39,37.8
2024-10-02T08:02,37.9
2024-10-02T10:32,36.7
2024-10-02T14:25,37.2
2024-10-02T20:19,38.4
2024-10-02T21:07,38
2024-10-03T02:19,36.5
2024-10-03T07:31,36.8
2024-10-03T09:26,37.2
2024-10-03T11:05,37
2024-10-03T15:03,37.3
2024-10-03T20:39,36.4
2024-10-04T06:20,36.4
2024-10-04T11:11,36.3
